48101,55901,65679,29354
48103,75247,92986,49886
48104,53342,73440,38881
48105,61316,87248,33055
48108,64258,81959,23399
48109,21223,20592,5749
48111,56190,67480,39190
48114,84964,97270,19427
48116,78388,94744,24253
48117,55598,66591,9857
48118,71453,84860,11662
48120,39234,51736,7480
48122,39230,46214,10756
48124,62889,74862,33240
48125,48102,55347,22665
48126,31505,44308,46455
48127,49839,59896,35601
48128,79466,89542,10577
48130,85617,102628,10412
48131,53939,61648,6239
48133,46763,62175,5905
48134,62767,72369,16936
48135,54752,62503,30053
48137,67114,73151,4362
48138,83245,103930,10894
48139,75370,78933,244
48140,69673,78130,3109
48141,32810,39783,30118
48143,91087,99841,23
48144,74721,85564,9073
48145,62976,68983,3528
48146,43290,49352,40009
48150,65765,73488,27753
48152,74356,84527,32269
48154,74073,83412,40523
48157,44609,55816,1484
48158,71476,79585,6999
48159,62021,66965,2616
48160,42504,45566,8364
48161,46794,58030,25293
48162,53589,63354,29392
48164,58326,70914,7942
48165,71963,84244,5249
48166,54518,63898,10338
48167,89952,109282,21567
48168,101476,120534,14032
48169,77445,90598,19576
48170,87173,104191,40321
48173,62940,74422,10110
48174,48757,55767,29602
48176,45047,52010,10078
48177,64211,68849,194
48178,69595,83437,24035
48179,54993,68998,2794
48180,44153,52207,65865
48182,63819,70928,20144
48183,58553,70036,41380
48184,45404,53556,19108
48185,44205,53596,48366
48186,49600,56642,38231
48187,80909,89760,44955
48188,84191,92365,31400
48189,68669,80220,13749
48190,67005,71443,106
48191,66718,72366,2633
48192,50789,59451,27996
48193,49073,62683,16520
48195,47433,56109,30144
48197,51186,59201,53883
48198,43580,52862,38970
48201,14177,26514,14903
48202,23146,35311,22101
48203,24651,33247,44751
48204,24153,33634,41920
48205,30872,38911,66661
48206,24899,32480,32290
48207,23451,32066,25790
48208,17400,24834,13074
48209,26316,34245,38816
48210,25752,31990,39531
48211,24220,31663,10872
48212,25257,32956,46021
48213,23680,32389,44377
48214,24171,35799,32588
48215,25916,32177,18934
48216,20777,31138,6460
48217,30728,38663,10515
48218,25708,34032,9917
48219,37324,45883,59184
48220,47433,54981,24946
48221,42546,51105,45719
48223,37440,43660,35854
48224,35655,45248,55253
48225,44970,54008,14572
48226,31841,45614,6097
48227,32118,40601,61314
48228,29123,38494,65318
48229,29010,37690,11228
48230,99861,127633,18112
48234,27754,36489,46363
48235,34838,45546,53261
48236,94962,126790,31616
48237,50824,58981,32399
48238,26092,35101,45341
48239,54438,59851,37572
48240,49978,56858,19362
48301,125916,180578,14603
48302,111023,174013,16451
48304,115776,174733,16837
48306,116459,139913,23042
48307,73307,87238,38041
48309,82084,102721,28460
48310,56943,65435,41955
48312,58472,68831,32128
48313,63797,73170,33536
48314,60129,71911,16791
48315,79231,94358,22659
48316,76891,85987,21302
48317,54021,63274,25790
48320,59737,73694,4425
48322,95349,120600,30097
48323,110039,145467,18062
48324,102011,137872,17897
48326,50984,61237,18960
48327,55640,65453,21052
48328,49891,64656,26516
48329,64856,79951,25495
48331,97819,123059,22895
48334,74274,93812,18020
48335,68311,87291,22630
48336,59274,75963,26915
48340,32289,42669,25242
48341,36961,43157,19051
48342,24533,34220,22150
48346,62510,77091,22481
48348,96851,111925,20614
48350,75752,93323,7179
48353,74566,83803,5737
48356,76279,83974,8633
48357,62355,79299,8624
48359,63483,80672,8263
48360,86424,98132,10352
48362,74731,89088,14348
48363,90615,108062,4274
48367,81098,101862,4754
48370,90642,107247,1784
48371,74145,83530,18427
48374,132599,158447,11817
48375,79286,96969,21209
48377,61494,76687,10914
48380,92627,109088,6007
48381,75285,87662,12772
48382,92114,107359,18677
48383,75553,87334,12542
48386,69606,79394,15699
48390,66036,79791,20253
48393,61456,70328,16160
48397,22813,30302,149
48401,39352,47692,1465
48411,96783,103101,103
48412,57996,65630,5742
48413,38000,53806,8106
48414,53317,58976,2589
48415,54129,65274,9869
48416,42820,53070,5020
48417,51426,61223,3164
48418,57764,64792,4043
48419,38904,47291,2729
48420,49723,60403,21706
48421,56948,66820,6924
48422,45129,55182,6285
48423,49588,60753,30615
48426,40183,46442,1121
48427,38300,46627,3143
48428,72571,105582,4823
48429,42502,50581,9670
48430,68950,80569,33031
48432,40434,50136,682
48433,59575,71475,24982
48434,41366,48517,114
48435,51173,58767,2023
48436,60746,68850,3655
48437,39077,52429,553
48438,87818,96136,6255
48439,62714,77269,39659
48440,75421,84118,142
48441,39666,49322,4574
48442,65451,74472,19290
48444,48691,56857,9075
48445,38685,47225,1518
48446,45435,54951,26565
48449,29983,33291,1980
48450,41688,50610,5051
48451,68068,76770,11683
48453,40797,49838,5684
48454,44546,51718,1217
48455,67615,83389,8092
48456,42595,49696,1038
48457,48046,60461,8403
48458,34081,47503,24272
48460,16784,20809,855
48461,52181,65437,8046
48462,75428,85216,12959
48463,51201,58946,4810
48464,49051,53411,2375
48465,41659,48720,647
48466,45074,51882,1615
48467,35549,48614,2648
48468,40833,54068,1382
48469,42149,50019,1440
48470,41091,50740,889
48471,36885,45098,5988
48472,40403,46733,1980
48473,53849,63441,19775
48475,43798,52424,2816
48476,37887,45891,619
48502,24790,31562,994
48503,30120,39424,29137
48504,30226,36993,37508
48505,21293,27368,33181
48506,33562,41595,33781
48507,37731,45778,32555
48509,50895,61597,10540
48519,44809,55097,6885
48529,32615,40868,11297
48532,46510,59068,20204
48554,44177,54649,15
48601,26751,34889,47676
48602,33559,42507,33224
48603,50915,66717,25064
48604,42566,49484,11804
48607,16167,21636,2561
48609,52972,65306,12458
48610,37239,44607,3108
48611,55589,65714,6248
48612,38159,47420,9248
48613,41387,51073,1130
48614,48940,53199,1324
48615,45769,57035,3094
48616,45293,55300,7617
48617,38357,50778,8774
48618,43102,51140,5443
48619,36018,42160,535
48621,32837,39999,1465
48622,40016,49062,6201
48623,71117,84779,12039
48624,36920,47246,15628
48625,27085,33954,12141
48626,60737,67256,6209
48627,37813,44829,183
48628,45990,58412,1945
48629,34102,41682,8062
48630,28327,35246,73
48631,54404,65894,4813
48632,35768,44291,5098
48633,32869,38207,256
48634,53373,64723,4601
48635,29072,35336,1311
48636,32250,46469,1168
48637,49502,58552,3412
48638,53720,62166,13437
48640,49204,68515,28957
48642,58763,77528,31185
48647,31638,41972,4617
48649,46561,51891,1705
48650,44327,55045,7555
48651,32548,41163,4852
48652,40031,50649,1604
48653,37821,49400,10046
48654,12576,16983,869
48655,48498,58274,6638
48656,13282,17772,2561
48657,50580,65509,7894
48658,35225,44484,5920
48659,40348,47113,2915
48661,38528,49461,10139
48662,44073,56085,1600
48701,43940,51826,1533
48703,30407,42968,2905
48705,33088,40640,601
48706,44157,57387,40499
48708,38128,47104,28898
48720,38147,46469,1195
48721,36071,46794,465
48722,50322,56457,3228
48723,39063,49467,12915
48724,42869,46944,344
48725,42219,53746,2701
48726,40095,49426,6303
48727,45989,53898,1190
48728,32366,39030,334
48729,44512,54464,1763
48730,41132,53823,4837
48731,43642,54125,1848
48732,42070,54789,11990
48733,44280,51971,1956
48734,62470,79295,7393
48735,39638,48932,1121
48737,27648,33532,1169
48738,35622,45460,1449
48739,33988,41512,4479
48740,35873,45996,2693
48741,41860,50571,2109
48742,36238,45970,1750
48743,32113,38893,37
48744,41618,49921,4886
48745,35149,44446,1371
48746,46735,55472,8649
48747,50017,61029,1530
48748,35801,44588,1799
48749,37886,46520,1152
48750,30006,37471,7742
48754,40991,49757,1018
48755,39288,49552,3327
48756,26578,34138,4476
48757,46725,57036,4144
48759,38705,46805,3577
48760,43959,51703,1189
48761,7861,9590,294
48762,33799,43126,1078
48763,36607,47280,4808
48765,11783,15279,248
48766,9040,11009,357
48767,43607,51529,2335
48768,42542,51419,10402
48770,35702,44955,2032
48801,20776,25974,6645
48806,47727,52763,1722
48807,47530,51951,933
48808,66030,73278,4151
48809,43513,51282,10975
48811,43513,53357,4984
48813,51854,59551,20516
48815,56811,66182,1956
48816,63899,70365,109
48817,35539,43205,4921
48818,37904,43869,2320
48819,56753,65632,2195
48820,70742,83688,14259
48821,60331,70986,5979
48822,71506,80032,2438
48823,35754,50589,42012
48827,57567,64148,15139
48829,32899,40256,3144
48831,48207,55854,3536
48834,43990,51296,2093
48835,58578,65695,2741
48836,61794,67312,11729
48837,64796,73958,17276
48838,40444,51401,16616
48840,60461,73504,12219
48841,45748,54599,818
48842,53166,62672,17978
48843,67898,79651,31997
48845,49648,53534,1033
48846,35536,42428,18009
48847,47049,54376,6446
48848,63206,72566,7846
48849,37171,50106,5357
48850,37886,47791,4567
48851,51758,56750,2249
48852,35731,44155,161
48853,57391,58932,618
48854,60155,73757,17127
48855,71093,77244,11853
48856,47142,58191,966
48857,51817,59137,2307
48858,34080,47941,44346
48860,48241,51944,1404
48861,61538,67285,1455
48864,79311,98094,20114
48865,47369,53167,1953
48866,47376,55052,4544
48867,40743,49283,27495
48870,48241,51944,164
48871,47266,58571,1734
48872,53716,62208,7393
48873,51121,55555,1679
48874,47450,56428,165
48875,56392,64123,9020
48876,56524,62663,3558
48877,2643,3233,129
48878,47330,58271,1614
48879,53440,63315,17155
48880,30939,42402,9022
48881,54415,62436,5120
48883,47646,54442,7041
48884,40365,49355,4937
48885,38752,47853,938
48886,39326,46177,2233
48888,36728,44681,6350
48889,20937,25959,596
48890,52403,59944,2231
48891,893,1104,78
48892,67014,71497,4215
48893,45937,56173,4711
48894,68478,74558,1916
48895,75670,85776,10858
48896,47028,57535,141
48897,754,827,21
48906,38508,46847,24774
48910,39265,45563,35046
48911,43315,53552,39719
48912,39416,47122,18206
48915,37416,44265,9967
48917,54513,62340,31122
48933,26661,36161,2686
49001,31167,41483,22638
49002,53428,65829,18438
49004,43666,56578,14210
49006,30853,41670,22699
49007,22183,34657,12175
49008,32638,49093,21822
49009,59731,73867,33156
49010,45071,52759,16589
49011,52112,56559,2362
49012,67273,87375,3383
49013,40380,48869,5504
49014,43969,52585,23398
49015,51596,64983,25480
49017,43493,53946,21583
49021,53631,61967,6097
49022,27009,35863,32155
49024,56892,72906,27525
49026,11725,14217,655
49027,37854,49447,204
49028,39176,48172,6687
49029,52562,59463,1632
49030,43441,51013,2574
49031,41635,54188,7845
49032,47550,54021,3362
49033,60100,71233,1677
49034,52649,64534,2411
49036,39269,49064,22985
49037,31588,39140,23092
49038,42153,53985,9988
49040,45993,53209,3586
49042,46172,52066,4986
49043,30158,41837,2784
49045,41601,53300,6152
49046,49101,62533,7354
49047,40877,51801,15501
49048,43305,52542,25095
49050,56894,65397,1422
49051,61028,73141,2081
49052,52622,62269,924
49053,56903,67634,6053
49055,10266,12092,1216
49056,38995,49400,4133
49057,36908,44151,6666
49058,46890,56763,18114
49060,56783,72507,1948
49061,47740,63547,1640
49064,40712,47948,3802
49065,48116,62618,6334
49066,46232,51176,766
49067,45133,53929,4684
49068,52588,63254,14932
49070,47378,58524,2337
49071,61953,75067,8067
49072,46629,52122,3256
49073,20254,22662,1717
49074,31381,41447,58
49075,46389,53582,174
49076,51843,60857,4608
49078,46410,59042,8772
49079,48854,61450,12468
49080,55100,64678,14720
49082,35654,44112,5583
49083,64890,93653,6419
49084,41854,53946,13
49085,59949,78830,23228
49087,67087,81779,5797
49088,54128,66550,3103
49089,42248,48413,1957
49090,44852,65001,15049
49091,41459,50877,20523
49092,35613,43389,1819
49093,37045,43446,14606
49094,36851,39830,3643
49095,50774,66353,2047
49096,53612,59721,3320
49097,53987,67466,9796
49098,38713,47842,6389
49099,47741,58026,5810
49101,45244,61401,3194
49102,50777,61642,1424
49103,45522,56333,12546
49104,35000,44394,21
49106,48229,80648,4936
49107,45785,56849,10611
49111,48190,55619,3621
49112,52975,65914,9021
49113,49760,59176,2044
49115,41924,62414,331
49116,41924,62414,440
49117,47222,83580,4260
49119,51101,61943,95
49120,42539,51860,35623
49125,44968,63382,2444
49126,40866,48789,1597
49127,64354,83045,10106
49128,43505,56326,4210
49129,44890,74306,755
49130,51174,73010,1745
49201,40760,49592,37905
49202,32008,38003,19368
49203,42614,51060,37908
49220,47677,57902,2150
49221,44313,52839,40845
49224,37556,50371,14900
49227,39671,50908,1247
49228,46622,59029,5610
49229,12062,13013,622
49230,52163,62245,10210
49232,37555,45510,2832
49233,58666,66458,2455
49234,62963,80609,2628
49235,49492,58631,1990
49236,56285,62731,4362
49237,58624,63950,3024
49238,54423,62389,1854
49240,67032,77540,7516
49241,56944,61520,2464
49242,38285,49590,15134
49245,39856,47798,4853
49246,58953,63932,3310
49247,42256,50094,6008
49248,54113,59758,891
49249,63260,67762,3277
49250,44209,51900,6046
49251,60038,65597,6239
49252,42677,50315,2582
49253,48831,58329,3216
49254,44738,50351,3359
49255,39382,48370,1931
49256,45258,50138,4237
49259,60420,68770,2820
49261,50788,63944,223
49262,44209,58260,1325
49263,49868,60019,87
49264,53727,62760,1967
49265,56404,67051,4364
49266,43904,50087,3042
49267,54831,68705,4062
49268,54580,61612,1225
49269,56290,67403,5959
49270,61042,70143,5897
49271,43565,49526,2332
49272,57570,63031,2123
49274,39508,50497,3640
49276,54465,64394,990
49277,50179,58848,3567
49279,51969,57664,809
49282,66339,70430,438
49283,53793,65378,3849
49284,45333,55244,3017
49285,61557,71939,5184
49286,54188,61035,13606
49287,65416,76635,1850
49288,39997,49022,1457
49289,54113,59758,194
49301,101556,135537,14297
49302,76129,91893,6555
49303,51114,55606,1058
49304,25867,34241,4165
49305,12901,17103,731
49306,74083,86335,8581
49307,25011,37606,16103
49309,551,729,31
49310,42338,53715,2868
49315,63154,83758,14971
49316,65715,76531,13448
49318,51204,57418,1323
49319,56208,62328,13353
49320,41579,56307,17
49321,48783,57668,16138
49322,46854,56918,1245
49323,64942,70337,7832
49325,59100,71287,1694
49326,44167,56030,3351
49327,46164,54478,8008
49328,52654,58887,3702
49329,46527,53237,7234
49330,46130,54406,4991
49331,56971,64865,14986
49332,43125,52677,2966
49333,62543,69196,9628
49335,67197,73834,338
49336,40003,47193,3905
49337,45389,55415,11871
49338,27573,35733,1268
49339,47321,58177,2060
49340,30596,40020,2229
49341,72510,85494,28677
49342,41615,55133,1771
49343,52018,61360,5175
49344,45997,61245,3611
49345,52899,59441,12104
49346,38649,49190,4538
49347,46417,56158,1303
49348,52591,62579,11303
49349,34484,42423,7412
49401,40081,45890,12708
49402,26570,33851,1091
49403,57000,69978,2640
49404,54683,62489,7858
49405,33445,40966,1453
49406,51786,79308,846
49408,48344,61808,9059
49410,17224,21618,948
49411,12137,14958,425
49412,44279,62038,11256
49415,53917,65189,6109
49417,56269,68802,27673
49418,55840,66887,25558
49419,56646,63523,6707
49420,36589,46606,6714
49421,37091,45358,5670
49423,41051,51524,43185
49424,58067,73087,40382
49425,45683,55526,3572
49426,66214,80050,27017
49428,61725,69630,24920
49431,40791,53027,16572
49434,42633,61735,30
49435,64532,78034,3444
49436,38454,46190,1695
49437,45211,52816,6137
49440,19228,27758,711
49441,44273,54262,35279
49442,30644,38716,43350
49444,30229,37989,28796
49445,53899,64314,20238
49446,10594,13224,548
49448,55395,59491,3197
49449,46729,56513,2655
49450,41720,50908,3305
49451,49240,56365,5929
49452,11807,14221,538
49453,52616,77528,2321
49454,40175,47927,4387
49455,16849,20818,2038
49456,50934,75591,18000
49457,51469,58175,9434
49458,33464,42002,108
49459,30076,38668,1339
49460,65804,82798,8342
49461,53087,62045,8493
49464,53633,62803,22682
49503,32317,44104,38225
49504,41586,48376,40110
49505,41200,52369,31893
49506,62282,81795,33642
49507,36858,44408,39524
49508,53014,61158,38999
49509,42096,49612,26360
49512,47606,57999,11468
49519,47387,54382,27037
49525,61307,76572,26697
49534,60162,69512,19240
49544,41455,50808,8934
49546,64963,87428,29874
49548,40907,45113,32254
49601,40276,50875,19921
49611,36790,43364,251
49612,44803,57596,1012
49613,42960,49619,663
49614,34243,42879,2071
49615,46539,60160,4139
49616,44321,54557,1931
49617,31277,42011,2196
49618,39127,49526,652
49619,43650,53856,1019
49620,44731,51671,2068
49621,51177,69962,2867
